l0_name,l1_name,l2_name,l0_id,l1_id,l2_id
Computer science,Programming language,Specification language,41008148,199360897,201677973
Computer science,Programming language,Specification logic,41008148,199360897,2986833140
Computer science,Programming language,Spectrum of a sentence,41008148,199360897,2779035127
Computer science,Programming language,Speedcoding,41008148,199360897,2780885287
Computer science,Programming language,Spirit Parser Framework,41008148,199360897,2779185276
Computer science,Programming language,Splaysort,41008148,199360897,2780224483
Computer science,Programming language,Spreadsort,41008148,199360897,2777953190
Computer science,Programming language,Squeak,41008148,199360897,2780281086
Computer science,Programming language,Stable hashing,41008148,199360897,2780518195
Computer science,Programming language,Stack (abstract data type),41008148,199360897,9395851
Computer science,Programming language,Stack-sortable permutation,41008148,199360897,2779147346
Computer science,Programming language,Stackless Python,41008148,199360897,2777191303
Computer science,Programming language,Star-free language,41008148,199360897,2777032290
Computer science,Programming language,StarLogo,41008148,199360897,2777156928
Computer science,Programming language,State (computer science),41008148,199360897,48103436
Computer science,Programming language,Statement (computer science),41008148,199360897,2779067753
Computer science,Programming language,Static analysis,41008148,199360897,97686452
Computer science,Programming language,Static build,41008148,199360897,2780916973
Computer science,Programming language,Static checking,41008148,199360897,2988944859
Computer science,Programming language,Static library,41008148,199360897,2779412699
Computer science,Programming language,Static variable,41008148,199360897,164209106
Computer science,Programming language,Storage record,41008148,199360897,2779519552
Computer science,Programming language,Stored-program computer,41008148,199360897,74821934
Computer science,Programming language,Stovepipe system,41008148,199360897,15236042
Computer science,Programming language,Straight-line grammar,41008148,199360897,2778190907
Computer science,Programming language,Stratification (mathematics),41008148,199360897,2776191539
Computer science,Programming language,StreamSQL,41008148,199360897,2781375774
Computer science,Programming language,Stress testing (software),41008148,199360897,7515471
Computer science,Programming language,Strict logic,41008148,199360897,2778375158
Computer science,Programming language,String (computer science),41008148,199360897,1462715
Computer science,Programming language,Strong and weak typing,41008148,199360897,147054249
Computer science,Programming language,Strongtalk,41008148,199360897,2779056719
Computer science,Programming language,Stropping,41008148,199360897,65267365
Computer science,Programming language,Structured analysis,41008148,199360897,125061337
Computer science,Programming language,Structured programming,41008148,199360897,77781355
Computer science,Programming language,Structured text,41008148,199360897,2778720807
Computer science,Programming language,Stub (distributed computing),41008148,199360897,48847951
Computer science,Programming language,Sublanguage,41008148,199360897,2776411971
Computer science,Programming language,Subroutine,41008148,199360897,96147967
Computer science,Programming language,Substitution (logic),41008148,199360897,2778220771
Computer science,Programming language,Subtext,41008148,199360897,2779703954
Computer science,Programming language,Subtract with carry,41008148,199360897,203200034
Computer science,Programming language,Subtyping,41008148,199360897,83852419
Computer science,Programming language,Successor function,41008148,199360897,80595341
Computer science,Programming language,SuperCollider,41008148,199360897,2781426984
Computer science,Programming language,Superclass,41008148,199360897,2910783323
Computer science,Programming language,Supervisory program,41008148,199360897,2780320434
Computer science,Programming language,Sutton's law,41008148,199360897,22424792
Computer science,Programming language,Swift,41008148,199360897,116188536
Computer science,Programming language,SwingWorker,41008148,199360897,2775926393
Computer science,Programming language,Switch statement,41008148,199360897,151543262
Computer science,Programming language,Symbol (formal),41008148,199360897,134400042
Computer science,Programming language,Symbol (programming),41008148,199360897,24929129
Computer science,Programming language,Symbol table,41008148,199360897,86013566
Computer science,Programming language,Syncategorematic term,41008148,199360897,169160829
Computer science,Programming language,Synchronization (computer science),41008148,199360897,10784920
Computer science,Programming language,Synchronizer,41008148,199360897,66727535
Computer science,Programming language,Synchronous Idle,41008148,199360897,2779427893
Computer science,Programming language,Synchronous language,41008148,199360897,2984045765
Computer science,Programming language,Syntactic sugar,41008148,199360897,73450505
Computer science,Programming language,Syntax (programming languages),41008148,199360897,29808475
Computer science,Programming language,System Generation,41008148,199360897,2776056371
Computer science,Programming language,System U,41008148,199360897,2779496571
Computer science,Programming language,System appreciation,41008148,199360897,2778161619
Computer science,Programming language,System call,41008148,199360897,2778579508
Computer science,Programming language,System migration,41008148,199360897,54817326
Computer science,Programming language,System testing,41008148,199360897,7166840
Computer science,Programming language,SystemC,41008148,199360897,2776928060
Computer science,Programming language,Szymański's algorithm,41008148,199360897,2778674581
Computer science,Programming language,TI-BASIC,41008148,199360897,2780437950
Computer science,Programming language,TIOBE index,41008148,199360897,2776754143
Computer science,Programming language,TRAC,41008148,199360897,2778994249
Computer science,Programming language,TREE-META,41008148,199360897,2778426546
Computer science,Programming language,TUTOR,41008148,199360897,2778371403
Computer science,Programming language,Tab key,41008148,199360897,2777238331
Computer science,Programming language,Tab stop,41008148,199360897,79472566
Computer science,Programming language,Tab-separated values,41008148,199360897,2777919403
Computer science,Programming language,Table (information),41008148,199360897,182716506
Computer science,Programming language,Tabulating machine,41008148,199360897,147634506
Computer science,Programming language,Tacit programming,41008148,199360897,2779997701
Computer science,Programming language,Tag omission,41008148,199360897,2776246237
Computer science,Programming language,Tag system,41008148,199360897,75003639
Computer science,Programming language,Takeuti's conjecture,41008148,199360897,2778604669
Computer science,Programming language,Tango tree,41008148,199360897,44685695
Computer science,Programming language,Tape label,41008148,199360897,2777808485
Computer science,Programming language,Tarski's high school algebra problem,41008148,199360897,2778078844
Computer science,Programming language,Tarski's undefinability theorem,41008148,199360897,2776494082
Computer science,Programming language,Tell-tale,41008148,199360897,6948444
Computer science,Programming language,Template method pattern,41008148,199360897,21305988
Computer science,Programming language,Temporal logic,41008148,199360897,25016198
Computer science,Programming language,Temporary file,41008148,199360897,2780475015
Computer science,Programming language,Temporary variable,41008148,199360897,2781427906
Computer science,Programming language,Term (logic),41008148,199360897,204325996
Computer science,Programming language,Terminal punctuation,41008148,199360897,2780362399
Computer science,Programming language,Terminal yield,41008148,199360897,2780603611
Computer science,Programming language,Termination analysis,41008148,199360897,194587824
Computer science,Programming language,Ternary operation,41008148,199360897,64452783
Computer science,Programming language,Test data,41008148,199360897,16910744
Computer science,Programming language,Test data generation,41008148,199360897,47980962
Computer science,Programming language,Test fixture,41008148,199360897,2778502540
Computer science,Programming language,Text processing,41008148,199360897,2779500292
Computer science,Programming language,Textile (markup language),41008148,199360897,163359551
Computer science,Programming language,Thematic structure,41008148,199360897,2778109090
Computer science,Programming language,Theological Markup Language,41008148,199360897,2779156805
Computer science,Programming language,Theory,41008148,199360897,144701195
Computer science,Programming language,Theory of computation,41008148,199360897,24858836
Computer science,Programming language,Theory of obligationes,41008148,199360897,2779259431
Computer science,Programming language,Therac-25,41008148,199360897,8696552
Computer science,Programming language,Third-party software component,41008148,199360897,2776793723
Computer science,Programming language,Thrashing,41008148,199360897,28362024
Computer science,Programming language,Thread (computing),41008148,199360897,138101251
Computer science,Programming language,Three-way comparison,41008148,199360897,2777776056
Computer science,Programming language,Thundering herd problem,41008148,199360897,97839184
Computer science,Programming language,Thunk,41008148,199360897,2780503337
Computer science,Programming language,Time to market,41008148,199360897,2779229675
Computer science,Programming language,Timeline of computing,41008148,199360897,2780393400
Computer science,Programming language,Timeline of programming languages,41008148,199360897,2776536271
Computer science,Programming language,Tolerant sequence,41008148,199360897,2777931139
Computer science,Programming language,Tombstone (programming),41008148,199360897,117008775
Computer science,Programming language,Toolbox,41008148,199360897,2777655017
Computer science,Programming language,Top type,41008148,199360897,2779357368
Computer science,Programming language,Top-down and bottom-up design,41008148,199360897,135798126
Computer science,Programming language,Toy programming language,41008148,199360897,2776153683
Computer science,Programming language,Tracing,41008148,199360897,138673069
Computer science,Programming language,Trainer,41008148,199360897,2780463512
Computer science,Programming language,Trait,41008148,199360897,106934330
Computer science,Programming language,Trakhtenbrot's theorem,41008148,199360897,2780402168
Computer science,Programming language,Trampoline,41008148,199360897,2779301863
Computer science,Programming language,Transaction Application Language,41008148,199360897,2777011252
Computer science,Programming language,Transdichotomous model,41008148,199360897,2779944863
Computer science,Programming language,Transient (computer programming),41008148,199360897,2780799671
Computer science,Programming language,Transition system,41008148,199360897,2779167558
Computer science,Programming language,Transparency (human–computer interaction),41008148,199360897,95439852
Computer science,Programming language,Trap (computing),41008148,199360897,2567644
Computer science,Programming language,Tree (data structure),41008148,199360897,101056560
Computer science,Programming language,Tree traversal,41008148,199360897,140745168
Computer science,Programming language,Trigram search,41008148,199360897,2779168584
Computer science,Programming language,Trimming,41008148,199360897,56951928
Computer science,Programming language,Truth value,41008148,199360897,46274116
Computer science,Programming language,Tupper's self-referential formula,41008148,199360897,2780670724
Computer science,Programming language,Turbo Pascal,41008148,199360897,2779697669
Computer science,Programming language,Turing,41008148,199360897,9870796
Computer science,Programming language,Turing's proof,41008148,199360897,2779408685
Computer science,Programming language,Turned A,41008148,199360897,157789430
Computer science,Programming language,Turnstile,41008148,199360897,31370731
Computer science,Programming language,Type punning,41008148,199360897,2777823382
Computer science,Programming language,Type rule,41008148,199360897,2776349405
Computer science,Programming language,Type safety,41008148,199360897,44779574
Computer science,Programming language,Type variable,41008148,199360897,2777079434
Computer science,Programming language,TypeParameter,41008148,199360897,2779976167
Computer science,Programming language,TypeScript,41008148,199360897,2777869424
Computer science,Programming language,Typographical Number Theory,41008148,199360897,2778785014
Computer science,Programming language,U-form,41008148,199360897,6292241
Computer science,Programming language,UNIVAC 418,41008148,199360897,2778989645
Computer science,Programming language,UTF-1,41008148,199360897,2779965734
Computer science,Programming language,UTF-32,41008148,199360897,2776090947
Computer science,Programming language,UTF-9 and UTF-18,41008148,199360897,2776739669
Computer science,Programming language,Ultrafinitism,41008148,199360897,53201146
Computer science,Programming language,Underscore,41008148,199360897,2780512567
Computer science,Programming language,Undo,41008148,199360897,2780154230
Computer science,Programming language,Unicon,41008148,199360897,2776123927
Computer science,Programming language,Unification,41008148,199360897,96146094
Computer science,Programming language,Unified Expression Language,41008148,199360897,2780398314
Computer science,Programming language,Uniform Function Call Syntax,41008148,199360897,2780667512
Computer science,Programming language,Uniform access principle,41008148,199360897,57120559
Computer science,Programming language,Union of two regular languages,41008148,199360897,2777657300
Computer science,Programming language,Uniqueness quantification,41008148,199360897,2778273570
Computer science,Programming language,Unisys 2200 Series system architecture,41008148,199360897,2779875767
Computer science,Programming language,Unisys OS 2200 programming languages,41008148,199360897,2778595221
Computer science,Programming language,Unit record equipment,41008148,199360897,188571086
Computer science,Programming language,Unit type,41008148,199360897,67915864
Computer science,Programming language,Univac Text Editor,41008148,199360897,2780978432
Computer science,Programming language,Unspecified behavior,41008148,199360897,155831460
Computer science,Programming language,Unum,41008148,199360897,2781079855
Computer science,Programming language,Up tack,41008148,199360897,2777737725
Computer science,Programming language,Uplevel,41008148,199360897,2781303534
Computer science,Programming language,User Friendly,41008148,199360897,61437842
Computer science,Programming language,User interface,41008148,199360897,89505385
Computer science,Programming language,VList,41008148,199360897,2776599451
Computer science,Programming language,Vala,41008148,199360897,2778107573
Computer science,Programming language,Validation rule,41008148,199360897,195565900
Computer science,Programming language,Valuation (logic),41008148,199360897,2778472273
Computer science,Programming language,Value (computer science),41008148,199360897,2779444136
Computer science,Programming language,Value type,41008148,199360897,72540331
Computer science,Programming language,Value-level programming,41008148,199360897,2777911701
Computer science,Programming language,Vampire,41008148,199360897,2776562800
Computer science,Programming language,Variable (computer science),41008148,199360897,181321632
Computer science,Programming language,Variable shadowing,41008148,199360897,2778515386
Computer science,Programming language,Variadic macro,41008148,199360897,176595597
Computer science,Programming language,Variadic template,41008148,199360897,2777933730
Computer science,Programming language,Venti,41008148,199360897,2778789758
Computer science,Programming language,Vicious circle principle,41008148,199360897,2781467983
Computer science,Programming language,Virtual Storage Access Method,41008148,199360897,67299102
Computer science,Programming language,Virtual Storage Personal Computing,41008148,199360897,2781451252
Computer science,Programming language,Virtual function,41008148,199360897,146702949
Computer science,Programming language,Virtual machine,41008148,199360897,25344961
Computer science,Programming language,Virtual printer,41008148,199360897,2776232340
Computer science,Programming language,Viscosity (programming),41008148,199360897,2779457798
Computer science,Programming language,Visitor pattern,41008148,199360897,48947383
Computer science,Programming language,Visual Basic for Applications,41008148,199360897,115199736
Computer science,Programming language,Visual FoxPro,41008148,199360897,2779878460
Computer science,Programming language,Visual programming language,41008148,199360897,128644962
Computer science,Programming language,Visual syntax,41008148,199360897,2984494460
Computer science,Programming language,Void safety,41008148,199360897,2779474008
Computer science,Programming language,Von Neumann architecture,41008148,199360897,80469333
Computer science,Programming language,WATBOL,41008148,199360897,2780937280
Computer science,Programming language,Wallop,41008148,199360897,2779399878
Computer science,Programming language,Warnier/Orr diagram,41008148,199360897,2778433785
Computer science,Programming language,Weak interpretability,41008148,199360897,2780924050
Computer science,Programming language,Weak symbol,41008148,199360897,2776648219
Computer science,Programming language,Web service,41008148,199360897,35578498
Computer science,Programming language,Web storage,41008148,199360897,2781271562
Computer science,Programming language,Web template system,41008148,199360897,2780749237
Computer science,Programming language,WebDNA,41008148,199360897,2781165274
Computer science,Programming language,Weblet,41008148,199360897,2776931617
Computer science,Programming language,Weighted context-free grammar,41008148,199360897,2776947534
Computer science,Programming language,Whetstone,41008148,199360897,142261670
Computer science,Programming language,While loop,41008148,199360897,134224410
Computer science,Programming language,Whitespace,41008148,199360897,2780733508
Computer science,Programming language,Whitespace character,41008148,199360897,2780718416
Computer science,Programming language,Wild branch,41008148,199360897,106309894
Computer science,Programming language,Wildcard,41008148,199360897,70973432
Computer science,Programming language,Wildcard character,41008148,199360897,68141419
Computer science,Programming language,Willpower paradox,41008148,199360897,2780040196
Computer science,Programming language,Wish list,41008148,199360897,2776797325
Computer science,Programming language,Witness,41008148,199360897,2776900844
Computer science,Programming language,Wolfram Language,41008148,199360897,2776908929
Computer science,Programming language,Women in computing,41008148,199360897,2779236429
Computer science,Programming language,Word (computer architecture),41008148,199360897,61249035
Computer science,Programming language,Work Flow Language,41008148,199360897,2776007907
Computer science,Programming language,Workaround,41008148,199360897,194541083
Computer science,Programming language,Worse is better,41008148,199360897,56669332
Computer science,Programming language,Wrapper library,41008148,199360897,2777346574
Computer science,Programming language,Wright,41008148,199360897,2777667586
Computer science,Programming language,Write-only memory (joke),41008148,199360897,88307930
Computer science,Programming language,Write–read conflict,41008148,199360897,126431991
Computer science,Programming language,X-Machine Testing,41008148,199360897,2779232019
Computer science,Programming language,X-tree,41008148,199360897,111904168
Computer science,Programming language,XBRL,41008148,199360897,2777264242
Computer science,Programming language,XDR Schema,41008148,199360897,2778002732
Computer science,Programming language,XFrames,41008148,199360897,2781406290
Computer science,Programming language,XPEDITER,41008148,199360897,2778877092
Computer science,Programming language,XPath 3,41008148,199360897,2777887938
Computer science,Programming language,XQuery and XPath Data Model,41008148,199360897,2780350046
Computer science,Programming language,XSIL,41008148,199360897,2777710473
Computer science,Programming language,Xtend,41008148,199360897,2779850685
Computer science,Programming language,YAML,41008148,199360897,2778734103
Computer science,Programming language,Yablo's paradox,41008148,199360897,2776400542
Computer science,Programming language,"Year 10,000 problem",41008148,199360897,177057286
Computer science,Programming language,Year 2000 problem,41008148,199360897,29876198
Computer science,Programming language,Yet another,41008148,199360897,2778588446
Computer science,Programming language,You aren't gonna need it,41008148,199360897,141070364
Computer science,Programming language,ZEBRA (computer),41008148,199360897,2781234745
Computer science,Programming language,Zipper,41008148,199360897,105782903
Computer science,Programming language,Zorba,41008148,199360897,2777865283
Computer science,Programming language,assert.h,41008148,199360897,123785477
Computer science,Programming language,auto_ptr,41008148,199360897,140818398
Computer science,Programming language,chomski,41008148,199360897,2779603453
Computer science,Programming language,cons,41008148,199360897,37091826
Computer science,Programming language,const,41008148,199360897,53210101
Computer science,Programming language,crt0,41008148,199360897,2779139191
Computer science,Programming language,defun,41008148,199360897,2777548019
Computer science,Programming language,eval,41008148,199360897,147663451
Computer science,Programming language,getopt,41008148,199360897,2777235377
Computer science,Programming language,newLISP,41008148,199360897,2780116686
Computer science,Programming language,occam,41008148,199360897,78469957
Computer science,Programming language,occam-π,41008148,199360897,2776588713
Computer science,Programming language,p-code machine,41008148,199360897,2776898810
Computer science,Programming language,prelink,41008148,199360897,2779913232
Computer science,Programming language,process.h,41008148,199360897,2777142951
Computer science,Programming language,restrict,41008148,199360897,2779521362
Computer science,Programming language,sed,41008148,199360897,126707884
Computer science,Programming language,smn theorem,41008148,199360897,2776908964
Computer science,Programming language,static_cast,41008148,199360897,58156153
Computer science,Programming language,struct,41008148,199360897,2776142590
Computer science,Programming language,tar (computing),41008148,199360897,192643346
Computer science,Programming language,typeof,41008148,199360897,2780262148
Computer science,Programming language,volatile,41008148,199360897,64928576
Computer science,Programming language,xBase,41008148,199360897,2780722075
Computer science,Real-time computing,Adaptive bitrate streaming,41008148,79403827,2777585756
Computer science,Real-time computing,Adaptive video,41008148,79403827,2991903659
Computer science,Real-time computing,Asset tracking,41008148,79403827,2780225962
Computer science,Real-time computing,Beacon,41008148,79403827,102168758
Computer science,Real-time computing,Busy hour,41008148,79403827,163642587
Computer science,Real-time computing,C date and time functions,41008148,79403827,189169415
Computer science,Real-time computing,Clock synchronisation,41008148,79403827,2984997231
Computer science,Real-time computing,Collection start time,41008148,79403827,2908540432
Computer science,Real-time computing,Coverage map,41008148,79403827,2781263308
Computer science,Real-time computing,Data latency,41008148,79403827,2989388656
Computer science,Real-time computing,Electric beacon,41008148,79403827,98887418
Computer science,Real-time computing,Electronic map,41008148,79403827,2984360240
Computer science,Real-time computing,Emergency vehicle,41008148,79403827,2780300654
Computer science,Real-time computing,Estimated time of arrival,41008148,79403827,2777994940
Computer science,Real-time computing,Flight delay,41008148,79403827,2994491161
Computer science,Real-time computing,Flight number,41008148,79403827,139663721
Computer science,Real-time computing,Flight plan,41008148,79403827,2780211030
Computer science,Real-time computing,Geo-fence,41008148,79403827,45022412
Computer science,Real-time computing,Ground control station,41008148,79403827,2780371932
Computer science,Real-time computing,Gunfire locator,41008148,79403827,79858098
Computer science,Real-time computing,Leap second,41008148,79403827,124476145
Computer science,Real-time computing,Lighting-up time,41008148,79403827,2777138015
Computer science,Real-time computing,Location determination,41008148,79403827,3020010326
Computer science,Real-time computing,Location systems,41008148,79403827,2983166273
Computer science,Real-time computing,Location technology,41008148,79403827,2992237416
Computer science,Real-time computing,Location tracking,41008148,79403827,3019020692
Computer science,Real-time computing,MPEG-2,41008148,79403827,18446390
Computer science,Real-time computing,Monitoring and Surveillance Agents,41008148,79403827,152630434
Computer science,Real-time computing,Navigation system,41008148,79403827,2777891301
Computer science,Real-time computing,Non real time,41008148,79403827,2989349345
Computer science,Real-time computing,Notification Receiver,41008148,79403827,2909865823
Computer science,Real-time computing,Parking sensors,41008148,79403827,96607192
Computer science,Real-time computing,Positioning technology,41008148,79403827,2778075934
Computer science,Real-time computing,Real time calculus,41008148,79403827,2986302694
Computer science,Real-time computing,Real time networks,41008148,79403827,2987297929
Computer science,Real-time computing,Real time processor,41008148,79403827,2984676120
Computer science,Real-time computing,Real time video,41008148,79403827,3019036239
Computer science,Real-time computing,Real-time locating system,41008148,79403827,21552470
Computer science,Real-time computing,Report Receiver,41008148,79403827,2909624772
Computer science,Real-time computing,Route generation,41008148,79403827,2992810482
Computer science,Real-time computing,Route search,41008148,79403827,2992193799
Computer science,Real-time computing,Sense and avoid,41008148,79403827,2985119190
Computer science,Real-time computing,Sequence of events recorder,41008148,79403827,2776649969
Computer science,Real-time computing,System monitor,41008148,79403827,119051846
Computer science,Real-time computing,Time synchronization,41008148,79403827,2986737936
Computer science,Real-time computing,Timestamp,41008148,79403827,113954288
Computer science,Real-time computing,Traffic characteristic,41008148,79403827,2992649831
Computer science,Real-time computing,Traffic generation model,41008148,79403827,176715033
Computer science,Real-time computing,Traffic prediction,41008148,79403827,2987583294
Computer science,Real-time computing,Traffic signal,41008148,79403827,2987419075
Computer science,Real-time computing,Traffic violation,41008148,79403827,2910835477
Computer science,Real-time computing,Transportation surveillance,41008148,79403827,2910029692
Computer science,Real-time computing,Unattended ground sensor,41008148,79403827,84247811
Computer science,Real-time computing,Vehicle counting,41008148,79403827,2987663331
Computer science,Real-time computing,Vehicle search,41008148,79403827,2909905291
Computer science,Real-time computing,Video delivery,41008148,79403827,2984679811
Computer science,Real-time computing,Video monitoring,41008148,79403827,3018537244
Computer science,Real-time computing,Video sensors,41008148,79403827,2984588550
Computer science,Real-time computing,Video server,41008148,79403827,2778399435
Computer science,Real-time computing,Video streaming,41008148,79403827,2986160907
Computer science,Real-time computing,Waypoint,41008148,79403827,2781271823
Computer science,Real-time computing,Window of opportunity,41008148,79403827,2778363899
Computer science,Simulation,ADMS 3,41008148,44154836,2780147667
Computer science,Simulation,Advanced Continuous Simulation Language,41008148,44154836,2778980967
Computer science,Simulation,Aerospace simulation,41008148,44154836,2987229360
Computer science,Simulation,Air combat,41008148,44154836,2988296547
Computer science,Simulation,Aircraft Pilots,41008148,44154836,2909244335
Computer science,Simulation,Arrhythmia simulator,41008148,44154836,2908973371
Computer science,Simulation,Assistive chair,41008148,44154836,2911126814
Computer science,Simulation,Bariatric bed,41008148,44154836,2910063270
Computer science,Simulation,BioMA,41008148,44154836,2776434441
Computer science,Simulation,Breath tester,41008148,44154836,2909514939
Computer science,Simulation,Building model,41008148,44154836,2778530916
Computer science,Simulation,Business game,41008148,44154836,2778323702
Computer science,Simulation,Business simulation,41008148,44154836,2780483485
Computer science,Simulation,Circular error probable,41008148,44154836,2780653431
Computer science,Simulation,Closed loop simulation,41008148,44154836,2984729028
Computer science,Simulation,Closed loop testing,41008148,44154836,2984411480
Computer science,Simulation,Co-simulation,41008148,44154836,2780974030
Computer science,Simulation,Combat simulation,41008148,44154836,2994065503
Computer science,Simulation,Computational model,41008148,44154836,66024118
Computer science,Simulation,Computer aided testing,41008148,44154836,2987441136
Computer science,Simulation,Computer architecture simulator,41008148,44154836,201203610
Computer science,Simulation,Computer experiment,41008148,44154836,87466663
Computer science,Simulation,Computer generated forces,41008148,44154836,2986678877
Computer science,Simulation,Computer simulation,41008148,44154836,500300565
Computer science,Simulation,Continuous simulation,41008148,44154836,138721006
Computer science,Simulation,Crowd evacuation,41008148,44154836,2984529090
Computer science,Simulation,Deterministic simulation,41008148,44154836,118918176
Computer science,Simulation,Discrete event simulation,41008148,44154836,147203929
Computer science,Simulation,Distributed Interactive Simulation,41008148,44154836,2780442957
Computer science,Simulation,Driver support systems,41008148,44154836,2993336105
Computer science,Simulation,Driving simulation,41008148,44154836,2986187985
Computer science,Simulation,Driving simulator,41008148,44154836,2780689630
Computer science,Simulation,Dynamic simulation,41008148,44154836,149808339
Computer science,Simulation,Ejection Seats,41008148,44154836,2909515056
Computer science,Simulation,Empirical modelling,41008148,44154836,133199616
Computer science,Simulation,Equilibrium sense,41008148,44154836,2909982612
Computer science,Simulation,Evacuation process simulation,41008148,44154836,2780921485
Computer science,Simulation,Evacuation strategy,41008148,44154836,2991728493
Computer science,Simulation,Exoskeleton,41008148,44154836,146549078
Computer science,Simulation,Flight dynamics (spacecraft),41008148,44154836,183870437
Computer science,Simulation,Flight simulator,41008148,44154836,41376638
Computer science,Simulation,Flight test,41008148,44154836,2777943292
Computer science,Simulation,Force-sensing resistor,41008148,44154836,101833716
Computer science,Simulation,Friday Night at the ER,41008148,44154836,2780588995
Computer science,Simulation,GPSS,41008148,44154836,170695238
Computer science,Simulation,Glu3d,41008148,44154836,2779545863
Computer science,Simulation,Grade measurement,41008148,44154836,2776200807
Computer science,Simulation,Graphical simulation,41008148,44154836,2983405132
Computer science,Simulation,Ground burst,41008148,44154836,2780672533
Computer science,Simulation,HBV hydrology model,41008148,44154836,2779669524
Computer science,Simulation,Haptic technology,41008148,44154836,152086174
Computer science,Simulation,Hardware-in-the-loop simulation,41008148,44154836,70587628
Computer science,Simulation,Headway,41008148,44154836,2779240695
Computer science,Simulation,Helmet-mounted display,41008148,44154836,3840230
Computer science,Simulation,Hockey puck,41008148,44154836,2909459944
Computer science,Simulation,Human arm,41008148,44154836,2988484212
Computer science,Simulation,Information display systems,41008148,44154836,2776506782
Computer science,Simulation,Interactive simulation,41008148,44154836,2986148714
Computer science,Simulation,Joystick,41008148,44154836,96439379
Computer science,Simulation,Landing performance,41008148,44154836,2777167622
Computer science,Simulation,Lead vehicle,41008148,44154836,2992383461
Computer science,Simulation,Mass spring model,41008148,44154836,2983289532
Computer science,Simulation,Medical simulation,41008148,44154836,503897019
Computer science,Simulation,Microgravity Simulation,41008148,44154836,2908698848
Computer science,Simulation,Microwave landing system,41008148,44154836,2781098349
Computer science,Simulation,Mobility aid,41008148,44154836,2780419273
Computer science,Simulation,Model-based design,41008148,44154836,195672273
Computer science,Simulation,Modelica,41008148,44154836,37785467
Computer science,Simulation,Modeling and simulation,41008148,44154836,167343916
Computer science,Simulation,Motion simulation,41008148,44154836,2988576667
Computer science,Simulation,Motorized wheel chair,41008148,44154836,2909926365
Computer science,Simulation,National Cooperative Highway Research Program,41008148,44154836,2777770772
Computer science,Simulation,Operator training,41008148,44154836,2984735204
Computer science,Simulation,PUFF-PLUME,41008148,44154836,2780532923
Computer science,Simulation,Performance prediction,41008148,44154836,2777115002
Computer science,Simulation,Physical model,41008148,44154836,146949856
Computer science,Simulation,Physics engine,41008148,44154836,190390380
Computer science,Simulation,Physics processing unit,41008148,44154836,191375823
Computer science,Simulation,Pilot model,41008148,44154836,3019362180
Computer science,Simulation,Pilot training,41008148,44154836,2987871622
Computer science,Simulation,Plotting room,41008148,44154836,59897751
Computer science,Simulation,Predetermined motion time system,41008148,44154836,2777406888
Computer science,Simulation,Pressure suit,41008148,44154836,2908556616
Computer science,Simulation,Rail transport modelling,41008148,44154836,3723320
Computer science,Simulation,Real-time simulation,41008148,44154836,2781469108
Computer science,Simulation,SAFE AIR,41008148,44154836,2776024073
Computer science,Simulation,SIMSCRIPT,41008148,44154836,142304743
Computer science,Simulation,Self-propelled gun,41008148,44154836,2780496218
Computer science,Simulation,Side-stick,41008148,44154836,100044655
Computer science,Simulation,Simulation control,41008148,44154836,2992714424
Computer science,Simulation,Simulation language,41008148,44154836,141218545
Computer science,Simulation,Simulation system,41008148,44154836,2984932814
Computer science,Simulation,Simulator design,41008148,44154836,2992950673
Computer science,Simulation,Space suit,41008148,44154836,124219066
Computer science,Simulation,Spatial disorientation,41008148,44154836,115103377
Computer science,Simulation,Speed skating,41008148,44154836,3019090810
Computer science,Simulation,Sports biomechanics,41008148,44154836,172525866
Computer science,Simulation,System-level simulation,41008148,44154836,2781207095
Computer science,Simulation,Systems simulation,41008148,44154836,25641967
Computer science,Simulation,Transfer aid,41008148,44154836,2910326593
Computer science,Simulation,Uncertainty analysis,41008148,44154836,177803969
Computer science,Simulation,Virtual experiment,41008148,44154836,2987584716
Computer science,Simulation,Virtual prototyping,41008148,44154836,2780991453
Computer science,Simulation,Virtual test,41008148,44154836,2985469432
Computer science,Simulation,Virtual test bed,41008148,44154836,2988862299
Computer science,Simulation,Virtual vehicle,41008148,44154836,2988424664
Computer science,Simulation,Walking cycle,41008148,44154836,2993852396
Computer science,Software engineering,Abstraction principle,41008148,115903868,93422811
Computer science,Software engineering,Abuse case,41008148,115903868,2780533030
Computer science,Software engineering,Acceptance testing,41008148,115903868,131377759
Computer science,Software engineering,Adaptation (computer science),41008148,115903868,89187990
Computer science,Software engineering,Agile software development,41008148,115903868,14185376
Computer science,Software engineering,Alloy Analyzer,41008148,115903868,193237570
Computer science,Software engineering,Ambiguous viewpoint,41008148,115903868,2777687495
Computer science,Software engineering,Analysis paralysis,41008148,115903868,169450377
Computer science,Software engineering,Automated programming,41008148,115903868,2991680469
Computer science,Software engineering,Axiomatic product development lifecycle,41008148,115903868,2776423567
Computer science,Software engineering,BHDL,41008148,115903868,2776570242
Computer science,Software engineering,Baseline (configuration management),41008148,115903868,109364899
Computer science,Software engineering,Behavioral pattern,41008148,115903868,83804111
Computer science,Software engineering,Blackboard (design pattern),41008148,115903868,2778308757
Computer science,Software engineering,Burn down chart,41008148,115903868,203772347
Computer science,Software engineering,COBOL,41008148,115903868,128595289
Computer science,Software engineering,Cap Gemini SDM,41008148,115903868,170573803
